Time,TimeStamp,ServiceName,SuccessRate(%),LatencyP50(s),LatencyP90(s),LatencyP95(s),LatencyP99(s)
2022-08-21 08:06:59.263547144 +0000 UTC m=+0.071369513,1661069219,Frontend,93.38235294117648,0.21644736842105267,0.8134615384615386,0.9451923076923074,1.9862499999999998
2022-08-21 08:07:59.250266454 +0000 UTC m=+60.058088814,1661069279,Frontend,30.508474576271183,0.00834507042253521,0.6937500000000003,1.2906250000000004,2.2581249999999993
2022-08-21 08:08:59.248130975 +0000 UTC m=+120.055953377,1661069339,Frontend,26.05042016806723,0.00873134328358209,0.3849999999999998,0.6699999999999987,1.8700000000000006
2022-08-21 08:09:59.25809062 +0000 UTC m=+180.065912986,1661069399,Frontend,27.35042735042735,0.018452380952380956,0.2383333333333335,0.5464285714285712,0.9092857142857138
2022-08-21 08:10:59.273023241 +0000 UTC m=+240.080845616,1661069459,Frontend,100,0.1968181818181818,0.9590909090909099,1.6980769230769241,2.3396153846153855
2022-08-21 08:11:59.259315828 +0000 UTC m=+300.067138188,1661069519,Frontend,100,0.19166666666666668,0.490909090909091,0.7249999999999994,0.9449999999999994
2022-08-21 08:12:59.259166685 +0000 UTC m=+360.066989069,1661069579,Frontend,100,0.17641509433962263,0.4625,0.6374999999999998,0.9274999999999997
2022-08-21 08:13:59.258741397 +0000 UTC m=+420.066563766,1661069639,Frontend,100,0.1859090909090909,0.49191176470588244,0.7479166666666669,0.982916666666668
2022-08-21 08:14:59.269791595 +0000 UTC m=+480.077613997,1661069699,Frontend,100,0.22272727272727275,0.9,1.3666666666666665,2.273333333333331
2022-08-21 08:15:59.262667384 +0000 UTC m=+540.070489752,1661069759,Frontend,100,0.2384615384615385,1.2076923076923092,1.853846153846153,2.3707692307692314
2022-08-21 08:16:59.271885239 +0000 UTC m=+600.079707602,1661069819,Frontend,100,0.7409090909090909,1.9328125,2.21640625,2.44328125
2022-08-21 08:17:59.261639192 +0000 UTC m=+660.069461569,1661069879,Frontend,100,0.7692307692307693,1.967741935483871,2.233870967741935,2.446774193548387
2022-08-21 08:18:59.276926051 +0000 UTC m=+720.084748426,1661069939,Frontend,100,0.5333333333333333,1.3000000000000012,1.899999999999999,2.3800000000000003
2022-08-21 08:19:59.27263423 +0000 UTC m=+780.080456596,1661069999,Frontend,100,0.17607142857142855,0.5423076923076927,0.7903846153846155,0.9888461538461536
2022-08-21 08:20:59.262365058 +0000 UTC m=+840.070187429,1661070059,Frontend,100,0.22692307692307695,0.7450000000000004,0.91,1.8399999999999963
2022-08-21 08:21:59.273167326 +0000 UTC m=+900.080989700,1661070119,Frontend,100,0.20312500000000003,0.620000000000001,0.8266666666666671,0.9920000000000009
2022-08-21 08:22:59.268240785 +0000 UTC m=+960.076063149,1661070179,Frontend,100,0.18653846153846154,0.46351351351351355,0.5812499999999994,0.9162499999999992
2022-08-21 08:23:59.282998735 +0000 UTC m=+1020.090821137,1661070239,Frontend,100,0.19661016949152543,0.4935483870967743,0.7799999999999994,1.5400000000000023
2022-08-21 08:24:59.275307574 +0000 UTC m=+1080.083129941,1661070299,Frontend,28.448275862068968,0.015723684210526313,0.18892857142857133,0.2562499999999993,0.45124999999999976
2022-08-21 08:25:59.285683196 +0000 UTC m=+1140.093505586,1661070359,Frontend,25.190839694656486,0.015416666666666667,0.1835714285714286,0.266666666666666,0.48666666666666697
2022-08-21 08:26:59.275537813 +0000 UTC m=+1200.083360200,1661070419,Frontend,26.229508196721312,0.014883720930232559,0.1300000000000002,0.2462499999999999,0.48800000000000127
2022-08-21 08:27:59.277930055 +0000 UTC m=+1260.085752425,1661070479,Frontend,100,0.1960526315789474,0.7131578947368423,0.8828947368421052,1.532499999999993
2022-08-21 08:28:59.27178716 +0000 UTC m=+1320.079609553,1661070539,Frontend,100,0.19910714285714287,0.4742857142857143,0.6499999999999997,0.9300000000000005
2022-08-21 08:29:59.269227213 +0000 UTC m=+1380.077049590,1661070599,Frontend,100,0.18606557377049182,0.46785714285714297,0.6499999999999997,0.9300000000000005
2022-08-21 08:30:59.275077646 +0000 UTC m=+1440.082900023,1661070659,Frontend,100,0.18114754098360655,0.47,0.6599999999999998,0.9319999999999994
2022-08-21 08:31:59.269714289 +0000 UTC m=+1500.077536663,1661070719,Frontend,100,0.2073529411764706,0.5863636363636372,0.8840909090909091,2.0087500000000005
2022-08-21 08:32:59.26939636 +0000 UTC m=+1560.077218728,1661070779,Frontend,100,0.1980769230769231,0.4879310344827586,0.7687499999999996,1.6450000000000014
2022-08-21 08:33:59.276479971 +0000 UTC m=+1620.084302332,1661070839,Frontend,100,0.6,0.96,1.1499999999999977,2.2300000000000013
2022-08-21 08:34:59.268460536 +0000 UTC m=+1680.076282903,1661070899,Frontend,100,0.6,0.96,1.15,2.23
2022-08-21 08:35:59.27995217 +0000 UTC m=+1740.087774563,1661070959,Frontend,100,0.618421052631579,0.9798245614035088,1.5343749999999987,2.306874999999999
2022-08-21 08:36:59.270216663 +0000 UTC m=+1800.078039036,1661071019,Frontend,100,0.17633928571428573,0.459,0.6392857142857141,0.9849999999999998
2022-08-21 08:37:59.282568746 +0000 UTC m=+1860.090391108,1661071079,Frontend,100,0.17647058823529416,0.4480000000000001,0.5333333333333329,0.906666666666667
2022-08-21 08:38:59.276080366 +0000 UTC m=+1920.083902735,1661071139,Frontend,100,0.18135593220338983,0.4596153846153846,0.635714285714285,0.9842857142857141
2022-08-21 08:39:59.285222093 +0000 UTC m=+1980.093044470,1661071199,Frontend,100,0.19861111111111113,0.6055555555555556,0.9416666666666665,2.137
2022-08-21 08:40:59.274694109 +0000 UTC m=+2040.082516475,1661071259,Frontend,100,0.18727272727272726,0.64375,0.8374999999999996,0.9925
2022-08-21 08:41:59.288451567 +0000 UTC m=+2100.096273952,1661071319,Frontend,100,0.21682692307692306,0.46644736842105256,0.544999999999999,0.9889999999999999
2022-08-21 08:42:59.27685169 +0000 UTC m=+2160.084674063,1661071379,Frontend,100,1.2198275862068968,2.2439655172413797,2.37198275862069,2.4743965517241375
2022-08-21 08:43:59.277380756 +0000 UTC m=+2220.085203134,1661071439,Frontend,100,0.221875,0.747727272727273,0.9193181818181814,1.9337499999999954
2022-08-21 08:44:59.275576573 +0000 UTC m=+2280.083398933,1661071499,Frontend,100,0.18713235294117647,0.45625000000000004,0.6107142857142859,0.9792857142857138
2022-08-21 08:45:59.288112321 +0000 UTC m=+2340.095934695,1661071559,Frontend,100,0.19722222222222222,0.5818181818181819,0.8363636363636355,1.6599999999999995
2022-08-21 08:46:59.287187481 +0000 UTC m=+2400.095009856,1661071619,Frontend,100,0.19095744680851062,0.7973684210526317,0.9644736842105264,2.1189999999999984
2022-08-21 08:47:59.289619388 +0000 UTC m=+2460.097441764,1661071679,Frontend,100,0.22937500000000002,0.718421052631579,0.8855263157894733,1.5474999999999917
2022-08-21 08:48:59.295825677 +0000 UTC m=+2520.103648041,1661071739,Frontend,100,0.26249999999999996,0.8980769230769231,1.1821428571428547,2.236428571428569
2022-08-21 08:49:59.2830238 +0000 UTC m=+2580.090846176,1661071799,Frontend,100,0.2125,1.2999999999999996,1.8999999999999986,2.380000000000001
2022-08-21 08:50:59.27866957 +0000 UTC m=+2640.086491956,1661071859,Frontend,100,0.26351351351351354,0.904545454545455,1.3999999999999995,2.279999999999998
2022-08-21 08:51:59.280548752 +0000 UTC m=+2700.088371113,1661071919,Frontend,100,0.16964285714285712,0.45892857142857146,0.6924999999999996,0.9384999999999993
2022-08-21 08:52:59.277246342 +0000 UTC m=+2760.085068718,1661071979,Frontend,100,0.2238372093023256,0.8899999999999998,1.502499999999999,2.3005
2022-08-21 08:53:59.278732558 +0000 UTC m=+2820.086554964,1661072039,Frontend,100,0.17947761194029851,0.4509259259259259,0.6124999999999998,1.5024999999999964
2022-08-21 08:54:59.280009768 +0000 UTC m=+2880.087832143,1661072099,Frontend,100,0.19115384615384617,0.5227272727272733,0.8068181818181822,1.5625000000000024
2022-08-21 08:55:59.283794814 +0000 UTC m=+2940.091617174,1661072159,Frontend,100,0.1806818181818182,0.43189655172413793,0.4874999999999999,0.9637499999999989
2022-08-21 08:56:59.278095946 +0000 UTC m=+3000.085918312,1661072219,Frontend,100,0.196,0.9312500000000005,1.566666666666666,2.313333333333334
2022-08-21 08:57:59.277698199 +0000 UTC m=+3060.085520568,1661072279,Frontend,100,0.19204545454545457,0.7588235294117649,0.9235294117647056,1.9400000000000022
2022-08-21 08:58:59.290377883 +0000 UTC m=+3120.098200261,1661072339,Frontend,100,0.20714285714285713,0.7111111111111114,0.8972222222222218,1.8299999999999914
2022-08-21 08:59:59.306260683 +0000 UTC m=+3180.114083043,1661072399,Frontend,100,0.2108695652173913,0.804761904761905,0.9619047619047617,2.1039999999999965
2022-08-21 09:00:59.283326596 +0000 UTC m=+3240.091148969,1661072459,Frontend,100,0.1790909090909091,0.4879310344827588,0.7208333333333332,0.9441666666666663
2022-08-21 09:01:59.286960956 +0000 UTC m=+3300.094783320,1661072519,Frontend,100,0.19221311475409839,0.5964285714285714,0.8339285714285718,1.5025000000000095
2022-08-21 09:02:59.294181124 +0000 UTC m=+3360.102003499,1661072579,Frontend,100,0.175,0.43392857142857155,0.49375,0.8883333333333323
2022-08-21 09:03:59.283579688 +0000 UTC m=+3420.091402081,1661072639,Frontend,100,0.202,0.5461538461538462,0.7730769230769229,0.9546153846153845
2022-08-21 09:04:59.282451516 +0000 UTC m=+3480.090273883,1661072699,Frontend,100,0.1940909090909091,0.8115384615384619,1.2906250000000004,2.2581249999999993
2022-08-21 09:05:59.287896701 +0000 UTC m=+3540.095719061,1661072759,Frontend,100,1.0441176470588234,2.208823529411765,2.3544117647058824,2.4708823529411768
2022-08-21 09:06:59.287200989 +0000 UTC m=+3600.095023356,1661072819,Frontend,100,1.1875,2.2375,2.36875,2.47375
2022-08-21 09:07:59.288561671 +0000 UTC m=+3660.096384050,1661072879,Frontend,100,1.0150000000000001,2.203,2.3515,2.4703000000000004
2022-08-21 09:08:59.296074992 +0000 UTC m=+3720.103897352,1661072939,Frontend,100,0.2109375,0.6722222222222226,1.117857142857144,2.2235714285714274
2022-08-21 09:09:59.286913439 +0000 UTC m=+3780.094735814,1661072999,Frontend,100,0.20204918032786884,0.5576923076923074,0.8173076923076915,1.487499999999998
2022-08-21 09:10:59.29971813 +0000 UTC m=+3840.107540505,1661073059,Frontend,100,0.19272727272727272,0.49821428571428567,0.7681818181818176,0.9899999999999999
2022-08-21 09:11:59.290491346 +0000 UTC m=+3900.098313707,1661073119,Frontend,100,0.21886792452830187,0.7913043478260868,0.9391304347826085,1.9899999999999944
2022-08-21 09:12:59.295271263 +0000 UTC m=+3960.103093633,1661073179,Frontend,100,0.20047169811320753,0.4991935483870968,0.7704545454545453,0.9904545454545453
2022-08-21 09:13:59.294503326 +0000 UTC m=+4020.102325699,1661073239,Frontend,100,0.21739130434782605,0.6421052631578946,0.8210526315789473,0.9642105263157892
2022-08-21 09:14:59.301832132 +0000 UTC m=+4080.109654507,1661073299,Frontend,100,0.19375,0.6764705882352944,0.8823529411764709,1.800000000000001
2022-08-21 09:15:59.295880819 +0000 UTC m=+4140.103703191,1661073359,Frontend,100,0.1627049180327869,0.4511363636363636,0.6305555555555553,0.9261111111111111
2022-08-21 09:16:59.293432109 +0000 UTC m=+4200.101254472,1661073419,Frontend,100,0.2758620689655173,1.1500000000000004,1.8249999999999988,2.3650000000000007
2022-08-21 09:17:59.295671033 +0000 UTC m=+4260.103493397,1661073479,Frontend,100,0.20096153846153844,0.646153846153846,0.8807692307692305,1.890000000000001
2022-08-21 09:18:59.296474538 +0000 UTC m=+4320.104296920,1661073539,Frontend,100,0.24375000000000002,0.9326086956521737,1.4593749999999996,2.2918750000000006
2022-08-21 09:19:59.305786345 +0000 UTC m=+4380.113608752,1661073599,Frontend,100,0.16639344262295083,0.4437499999999999,0.6571428571428569,0.988571428571428
2022-08-21 09:20:59.303387817 +0000 UTC m=+4440.111210189,1661073659,Frontend,100,0.21173469387755103,0.7309523809523814,0.8892857142857147,1.5025000000000095
2022-08-21 09:21:59.300332543 +0000 UTC m=+4500.108154916,1661073719,Frontend,100,0.2,0.893333333333333,1.4833333333333314,2.296666666666667
2022-08-21 09:22:59.281850021 +0000 UTC m=+4560.089672402,1661073779,Frontend,100,0.22142857142857145,0.6277777777777782,0.8138888888888887,0.9627777777777774
2022-08-21 09:23:59.303191006 +0000 UTC m=+4620.111013375,1661073839,Frontend,100,0.19406779661016946,0.49054054054054064,0.7636363636363633,1.4199999999999953
2022-08-21 09:24:59.298616031 +0000 UTC m=+4680.106438395,1661073899,Frontend,100,0.19836065573770492,0.4955882352941177,0.7583333333333335,0.9849999999999994
2022-08-21 09:25:59.305602625 +0000 UTC m=+4740.113424998,1661073959,Frontend,100,0.19000000000000003,0.7190476190476196,0.8833333333333335,1.465000000000004
2022-08-21 09:26:59.309274867 +0000 UTC m=+4800.117097234,1661074019,Frontend,100,0.1711038961038961,0.34166666666666656,0.4374999999999998,0.7124999999999972
2022-08-21 09:27:59.315736568 +0000 UTC m=+4860.123558927,1661074079,Frontend,100,0.16770833333333332,0.38425925925925913,0.4467592592592591,0.49675925925925923
2022-08-21 09:28:59.300634198 +0000 UTC m=+4920.108456561,1661074139,Frontend,100,0.24451219512195124,0.9540000000000002,1.5931818181818194,2.318636363636364
2022-08-21 09:29:59.308991939 +0000 UTC m=+4980.116814310,1661074199,Frontend,100,0.178515625,0.41785714285714276,0.4660714285714284,0.6624999999999993
2022-08-21 09:30:59.308695648 +0000 UTC m=+5040.116518016,1661074259,Frontend,100,0.21029411764705885,0.6323529411764709,0.8455882352941178,1.4125000000000005
2022-08-21 09:31:59.301123698 +0000 UTC m=+5100.108946068,1661074319,Frontend,100,0.18705357142857146,0.5624999999999998,0.7812499999999996,0.9562499999999998
2022-08-21 09:32:59.304225344 +0000 UTC m=+5160.112047715,1661074379,Frontend,100,0.200609756097561,0.6099999999999999,0.8049999999999998,0.9609999999999997
2022-08-21 09:33:59.306655392 +0000 UTC m=+5220.114477764,1661074439,Frontend,100,0.20255102040816325,0.6409090909090911,0.9113636363636358,2.053749999999999
2022-08-21 09:34:59.304768874 +0000 UTC m=+5280.112591235,1661074499,Frontend,100,0.20240384615384618,0.715625,0.9046875000000001,1.8950000000000005
2022-08-21 09:35:59.302388726 +0000 UTC m=+5340.110211106,1661074559,Frontend,100,0.2270833333333333,0.8021739130434783,0.9336956521739131,1.8950000000000005
2022-08-21 09:36:59.30444754 +0000 UTC m=+5400.112269900,1661074619,Frontend,100,0.21093749999999997,0.7031250000000002,0.9140624999999999,1.9937500000000024
2022-08-21 09:37:59.315835915 +0000 UTC m=+5460.123658288,1661074679,Frontend,100,0.2186046511627907,0.761904761904762,0.9047619047619044,1.5999999999999959
2022-08-21 09:38:59.323514934 +0000 UTC m=+5520.131337305,1661074739,Frontend,100,0.2125,0.7660000000000001,0.9029999999999998,1.4724999999999995
2022-08-21 09:39:59.30536762 +0000 UTC m=+5580.113190008,1661074799,Frontend,100,0.17142857142857146,0.44166666666666665,0.5,0.9666666666666659
2022-08-21 09:40:59.3126475 +0000 UTC m=+5640.120469891,1661074859,Frontend,100,0.18863636363636363,0.49199999999999994,0.7333333333333327,0.946666666666667
2022-08-21 09:41:59.311891733 +0000 UTC m=+5700.119714120,1661074919,Frontend,100,0.18055555555555555,0.6874999999999998,0.8906249999999996,1.8500000000000028
2022-08-21 09:42:59.313784309 +0000 UTC m=+5760.121606671,1661074979,Frontend,100,0.22613636363636364,0.8599999999999994,1.4636363636363603,2.292727272727274
2022-08-21 09:43:59.307024907 +0000 UTC m=+5820.114847280,1661075039,Frontend,100,0.18375000000000002,0.6281250000000009,0.8453125000000007,1.4575000000000151
2022-08-21 09:44:59.315050376 +0000 UTC m=+5880.122872739,1661075099,Frontend,100,0.18112244897959184,0.4858333333333334,0.7324999999999996,0.9864999999999996
2022-08-21 09:45:59.311813385 +0000 UTC m=+5940.119635748,1661075159,Frontend,100,0.20691489361702128,0.703333333333334,0.9016666666666668,1.905000000000002
2022-08-21 09:46:59.304155445 +0000 UTC m=+6000.111977816,1661075219,Frontend,100,0.23306451612903226,0.8456521739130433,0.9880434782608688,2.172499999999998
2022-08-21 09:47:59.309907457 +0000 UTC m=+6060.117729818,1661075279,Frontend,100,0.22375,0.7782608695652177,0.9217391304347825,1.8399999999999963
2022-08-21 09:48:59.311480878 +0000 UTC m=+6120.119303244,1661075339,Frontend,100,0.2108695652173913,0.6500000000000011,0.9083333333333334,2.035000000000003
2022-08-21 09:49:59.313850997 +0000 UTC m=+6180.121673389,1661075399,Frontend,100,0.19661016949152546,0.4838235294117648,0.7444444444444436,1.5099999999999856
2022-08-21 09:50:59.31690908 +0000 UTC m=+6240.124731454,1661075459,Frontend,100,0.21320754716981133,0.6904761904761907,0.8452380952380952,0.9690476190476193
2022-08-21 09:51:59.329517267 +0000 UTC m=+6300.137339642,1661075519,Frontend,100,0.2326923076923077,0.8875,1.0750000000000002,2.215
2022-08-21 09:52:59.318211451 +0000 UTC m=+6360.126033837,1661075579,Frontend,100,0.18265306122448977,0.446875,0.4929687499999999,0.8819999999999996
2022-08-21 09:53:59.319636168 +0000 UTC m=+6420.127458530,1661075639,Frontend,100,0.2059782608695652,0.640909090909091,0.9340909090909085,2.1129999999999973
2022-08-21 09:54:59.327062322 +0000 UTC m=+6480.134884696,1661075699,Frontend,100,0.21462264150943397,0.4761111111111112,0.7937500000000017,2.101000000000001
2022-08-21 09:55:59.317575996 +0000 UTC m=+6540.125398357,1661075759,Frontend,100,0.19375,0.7041666666666666,0.9770833333333331,2.1725
2022-08-21 09:56:59.317122289 +0000 UTC m=+6600.124944668,1661075819,Frontend,100,0.21111111111111108,0.6499999999999998,0.8406249999999995,0.993125
2022-08-21 09:57:59.322201737 +0000 UTC m=+6660.130024130,1661075879,Frontend,100,0.19342105263157894,0.5178571428571428,0.7589285714285708,0.9517857142857145
2022-08-21 09:58:59.33109996 +0000 UTC m=+6720.138922320,1661075939,Frontend,100,0.18653846153846154,0.5857142857142861,0.8107142857142853,0.9907142857142858
2022-08-21 09:59:59.331231283 +0000 UTC m=+6780.139053654,1661075999,Frontend,100,0.1982758620689655,0.5214285714285719,0.7785714285714282,0.9842857142857141
2022-08-21 10:00:59.316970037 +0000 UTC m=+6840.124792397,1661076059,Frontend,100,0.35416666666666663,0.9624999999999998,1.547499999999998,2.309499999999999
2022-08-21 10:01:59.337582088 +0000 UTC m=+6900.145404451,1661076119,Frontend,100,0.1842105263157895,0.7000000000000002,0.8763157894736839,1.4949999999999872
2022-08-21 10:02:59.327267886 +0000 UTC m=+6960.135090256,1661076179,Frontend,100,0.20000000000000004,0.6909090909090917,0.9590909090909094,2.146
