Time,TimeStamp,ServiceName,SuccessRate(%),LatencyP50(s),LatencyP90(s),LatencyP95(s),LatencyP99(s)
2022-08-21 10:03:59.324802198 +0000 UTC m=+7020.132624576,1661076239,Frontend,100,0.17983870967741938,0.47884615384615403,0.7199999999999993,0.9839999999999991
2022-08-21 10:04:59.317868596 +0000 UTC m=+7080.125690970,1661076299,Frontend,100,0.19467213114754095,0.48017241379310344,0.6924999999999996,0.9384999999999993
2022-08-21 10:05:59.32950566 +0000 UTC m=+7140.137328027,1661076359,Frontend,100,0.1793269230769231,0.5115384615384613,0.7557692307692304,0.9511538461538458
2022-08-21 10:06:59.336989375 +0000 UTC m=+7200.144811817,1661076419,Frontend,100,0.18194444444444446,0.49351851851851847,0.7824999999999994,1.5474999999999917
2022-08-21 10:07:59.326726003 +0000 UTC m=+7260.134548374,1661076479,Frontend,100,0.17211538461538461,0.536363636363636,0.813636363636363,1.5849999999999977
2022-08-21 10:08:59.319038248 +0000 UTC m=+7320.126860620,1661076539,Frontend,100,0.23255813953488375,0.7315789473684212,0.9052631578947367,1.8399999999999963
2022-08-21 10:09:59.321133559 +0000 UTC m=+7380.128955970,1661076599,Frontend,100,0.19951923076923078,0.7500000000000004,0.9338235294117648,2.0312499999999982
2022-08-21 10:10:59.31938703 +0000 UTC m=+7440.127209397,1661076659,Frontend,100,0.18088235294117647,0.6576923076923076,0.9057692307692304,2.0162499999999968
2022-08-21 10:11:59.321320332 +0000 UTC m=+7500.129142739,1661076719,Frontend,100,0.20625,0.6722222222222222,0.8499999999999995,0.9922222222222224
2022-08-21 10:12:59.321672742 +0000 UTC m=+7560.129495120,1661076779,Frontend,100,0.2095,0.6033333333333335,0.8183333333333334,0.9903333333333331
2022-08-21 10:13:59.323491032 +0000 UTC m=+7620.131313405,1661076839,Frontend,100,0.19152542372881354,0.4937499999999999,0.7599999999999996,0.9919999999999995
2022-08-21 10:14:59.323473234 +0000 UTC m=+7680.131295601,1661076899,Frontend,100,0.165625,0.39,0.4637499999999999,0.8033333333333321
2022-08-21 10:15:59.3235638 +0000 UTC m=+7740.131386160,1661076959,Frontend,100,0.18684210526315786,0.7461538461538463,1.0428571428571438,2.2085714285714264
2022-08-21 10:16:59.328405876 +0000 UTC m=+7800.136228257,1661077019,Frontend,100,0.2255813953488372,0.6631578947368417,0.8315789473684206,0.9663157894736844
2022-08-21 10:17:59.327951305 +0000 UTC m=+7860.135773672,1661077079,Frontend,100,0.19342105263157894,0.6233333333333335,0.8283333333333331,0.9923333333333328
2022-08-21 10:18:59.333623565 +0000 UTC m=+7920.141445940,1661077139,Frontend,100,0.18973214285714282,0.6638888888888886,0.8458333333333328,0.9913888888888887
2022-08-21 10:19:59.336277045 +0000 UTC m=+7980.144099430,1661077199,Frontend,100,0.1921875,0.47822580645161283,0.6968749999999992,0.9893749999999996
2022-08-21 10:20:59.34640088 +0000 UTC m=+8040.154223269,1661077259,Frontend,100,0.19736842105263155,0.45500000000000007,0.4962499999999999,0.9679999999999982
2022-08-21 10:21:59.333870476 +0000 UTC m=+8100.141692848,1661077319,Frontend,100,0.17205882352941176,0.6678571428571429,0.8696428571428567,1.6525000000000005
2022-08-21 10:22:59.340588787 +0000 UTC m=+8160.148411149,1661077379,Frontend,100,0.2101063829787234,0.671052631578947,0.8486842105263153,0.9907894736842106
2022-08-21 10:23:59.336862743 +0000 UTC m=+8220.144685119,1661077439,Frontend,100,0.19776785714285713,0.48310810810810817,0.6931818181818178,0.9386363636363637
2022-08-21 10:24:59.343679559 +0000 UTC m=+8280.151501925,1661077499,Frontend,100,0.19948979591836735,0.683333333333333,1.0374999999999959,2.2074999999999987
2022-08-21 10:25:59.351299536 +0000 UTC m=+8340.159121910,1661077559,Frontend,100,0.2178571428571429,0.6100000000000003,0.8550000000000004,1.7649999999999981
2022-08-21 10:26:59.339112845 +0000 UTC m=+8400.146935235,1661077619,Frontend,100,0.18663793103448276,0.49583333333333335,0.8124999999999998,1.8250000000000048
2022-08-21 10:27:59.337480781 +0000 UTC m=+8460.145303159,1661077679,Frontend,100,0.173,0.48970588235294116,0.8074999999999991,1.8149999999999995
2022-08-21 10:28:59.345603769 +0000 UTC m=+8520.153426129,1661077739,Frontend,100,0.23421052631578948,0.9571428571428571,1.668181818181817,2.333636363636364
2022-08-21 10:29:59.332474998 +0000 UTC m=+8580.140297390,1661077799,Frontend,100,0.1738636363636364,0.407,0.46849999999999986,0.7949999999999975
2022-08-21 10:30:59.340005008 +0000 UTC m=+8640.147827386,1661077859,Frontend,100,0.192578125,0.6035714285714285,0.8196428571428571,0.9924999999999999
2022-08-21 10:31:59.34256758 +0000 UTC m=+8700.150389955,1661077919,Frontend,100,0.1978813559322034,0.48357142857142865,0.6977272727272731,0.9395454545454546
2022-08-21 10:32:59.333041257 +0000 UTC m=+8760.140863625,1661077979,Frontend,100,0.1849264705882353,0.45431034482758637,0.5964285714285732,0.9764285714285732
2022-08-21 10:33:59.348672859 +0000 UTC m=+8820.156495236,1661078039,Frontend,100,0.1819230769230769,0.428225806451613,0.48024193548387106,0.83875
2022-08-21 10:34:59.338377814 +0000 UTC m=+8880.146200180,1661078099,Frontend,100,0.18088235294117647,0.5423076923076927,0.7711538461538459,0.9542307692307692
2022-08-21 10:35:59.344466175 +0000 UTC m=+8940.152288558,1661078159,Frontend,100,0.16195652173913044,0.44843749999999993,0.6674999999999996,0.9335
2022-08-21 10:36:59.335812686 +0000 UTC m=+9000.143635065,1661078219,Frontend,100,0.1948979591836735,0.5428571428571448,0.9857142857142863,2.1900000000000017
2022-08-21 10:37:59.343899431 +0000 UTC m=+9060.151721792,1661078279,Frontend,100,0.18636363636363631,0.44999999999999996,0.5571428571428557,0.9114285714285716
2022-08-21 10:38:59.336058023 +0000 UTC m=+9120.143880392,1661078339,Frontend,100,0.20921052631578949,0.490625,0.7624999999999993,1.487499999999998
2022-08-21 10:39:59.340476025 +0000 UTC m=+9180.148298395,1661078399,Frontend,100,0.2125,0.7107142857142853,0.9267857142857138,2.0462499999999983
2022-08-21 10:40:59.337315671 +0000 UTC m=+9240.145138041,1661078459,Frontend,100,0.23369565217391305,0.7411764705882358,0.9147058823529416,1.9100000000000015
2022-08-21 10:41:59.350895729 +0000 UTC m=+9300.158718103,1661078519,Frontend,100,0.1995689655172414,0.7458333333333338,1.1781249999999979,2.235625000000002
2022-08-21 10:42:59.359667793 +0000 UTC m=+9360.167490168,1661078579,Frontend,100,0.208,0.6714285714285716,0.8714285714285709,1.6599999999999995
2022-08-21 10:43:59.345383794 +0000 UTC m=+9420.153206157,1661078639,Frontend,100,0.2139423076923077,0.6763157894736843,0.8644736842105263,1.4275000000000042
2022-08-21 10:44:59.354635059 +0000 UTC m=+9480.162457442,1661078699,Frontend,100,0.17620967741935487,0.47812500000000024,0.7022727272727272,0.9404545454545455
2022-08-21 10:45:59.366303303 +0000 UTC m=+9540.174125671,1661078759,Frontend,100,0.19899999999999998,0.7333333333333331,0.8904761904761904,1.5100000000000058
2022-08-21 10:46:59.339866908 +0000 UTC m=+9600.147689283,1661078819,Frontend,100,0.17164179104477612,0.428846153846154,0.49326923076923074,0.9659999999999984
2022-08-21 10:47:59.35719635 +0000 UTC m=+9660.165018723,1661078879,Frontend,100,0.1761029411764706,0.4654411764705883,0.6431818181818186,0.9286363636363637
2022-08-21 10:48:59.342968068 +0000 UTC m=+9720.150790428,1661078939,Frontend,100,0.20754716981132076,0.6111111111111113,0.8055555555555557,0.961111111111111
2022-08-21 10:49:59.353852192 +0000 UTC m=+9780.161674574,1661078999,Frontend,100,0.205,0.8583333333333328,1.4666666666666628,2.2933333333333334
2022-08-21 10:50:59.343460898 +0000 UTC m=+9840.151283275,1661079059,Frontend,100,0.2290697674418605,0.7227272727272729,0.8727272727272722,0.9927272727272723
2022-08-21 10:51:59.343987234 +0000 UTC m=+9900.151809594,1661079119,Frontend,100,0.1791095890410959,0.41979166666666673,0.4859375,0.8729999999999996
2022-08-21 10:52:59.359978919 +0000 UTC m=+9960.167801288,1661079179,Frontend,100,0.18289473684210525,0.7423076923076926,0.9865384615384615,2.1824999999999988
2022-08-21 10:53:59.358257266 +0000 UTC m=+10020.166079663,1661079239,Frontend,100,0.17394366197183098,0.3911764705882353,0.475,0.8575000000000007
2022-08-21 10:54:59.347645151 +0000 UTC m=+10080.155467524,1661079299,Frontend,100,0.2105263157894737,0.5133333333333336,0.7566666666666667,0.9513333333333334
2022-08-21 10:55:59.356737718 +0000 UTC m=+10140.164560105,1661079359,Frontend,100,0.20240384615384618,0.4932926829268293,0.7288461538461536,0.9457692307692311
2022-08-21 10:56:59.355011256 +0000 UTC m=+10200.162833631,1661079419,Frontend,100,0.18303571428571427,0.6666666666666669,0.9375000000000002,2.1100000000000034
2022-08-21 10:57:59.353689299 +0000 UTC m=+10260.161511660,1661079479,Frontend,100,0.17887931034482757,0.4858695652173913,0.8031249999999991,1.8849999999999922
2022-08-21 10:58:59.348240262 +0000 UTC m=+10320.156062635,1661079539,Frontend,100,0.2131818181818182,0.7166666666666673,0.8821428571428578,1.4575000000000151
2022-08-21 10:59:59.349833067 +0000 UTC m=+10380.157655440,1661079599,Frontend,100,0.19279661016949154,0.4835937500000001,0.7224999999999998,0.9844999999999998
2022-08-21 11:00:59.355702693 +0000 UTC m=+10440.163525060,1661079659,Frontend,100,0.19404761904761902,0.6035714285714285,0.8374999999999994,1.5174999999999947
2022-08-21 11:01:59.343839916 +0000 UTC m=+10500.151662298,1661079719,Frontend,100,0.18653846153846154,0.478,0.8399999999999989,2.080000000000001
2022-08-21 11:02:59.348714835 +0000 UTC m=+10560.156537204,1661079779,Frontend,100,0.20867346938775508,0.8934782608695654,1.465,3.9249999999999927
2022-08-21 11:03:59.356731381 +0000 UTC m=+10620.164553744,1661079839,Frontend,100,0.2255813953488372,0.7588235294117649,0.9529411764705878,2.1039999999999965
2022-08-21 11:04:59.356711413 +0000 UTC m=+10680.164533773,1661079899,Frontend,100,0.1940909090909091,0.4943548387096774,0.8531249999999989,2.0237499999999957
2022-08-21 11:05:59.375519582 +0000 UTC m=+10740.183341959,1661079959,Frontend,100,0.1676056338028169,0.37619047619047646,0.4500000000000001,0.6900000000000038
2022-08-21 11:06:59.349626076 +0000 UTC m=+10800.157448479,1661080019,Frontend,100,0.22678571428571428,0.7763157894736837,0.9539473684210518,2.0949999999999993
2022-08-21 11:07:59.36011743 +0000 UTC m=+10860.167939806,1661080079,Frontend,100,0.21959459459459457,0.7978260869565219,0.9423913043478263,2.0012500000000015
2022-08-21 11:08:59.354947305 +0000 UTC m=+10920.162769674,1661080139,Frontend,100,0.19836065573770492,0.7083333333333335,0.8645833333333334,0.9895833333333334
2022-08-21 11:09:59.367059538 +0000 UTC m=+10980.174881899,1661080199,Frontend,100,0.1875,0.46439393939393936,0.6031249999999996,0.9206249999999996
2022-08-21 11:10:59.354970945 +0000 UTC m=+11040.162793307,1661080259,Frontend,100,0.19107142857142856,0.48928571428571416,0.8062499999999989,1.8899999999999983
2022-08-21 11:11:59.37474713 +0000 UTC m=+11100.182569496,1661080319,Frontend,100,0.20597826086956525,0.8833333333333342,1.6068181818181815,2.321363636363636
2022-08-21 11:12:59.360309684 +0000 UTC m=+11160.168132051,1661080379,Frontend,100,0.20673076923076922,0.7642857142857145,1.0428571428571438,2.2085714285714264
2022-08-21 11:13:59.366656758 +0000 UTC m=+11220.174479132,1661080439,Frontend,100,0.16346153846153846,0.45735294117647063,0.7535714285714282,1.8549999999999955
2022-08-21 11:14:59.360567472 +0000 UTC m=+11280.168389846,1661080499,Frontend,100,0.2125,0.7657894736842109,0.9355263157894741,2.01625
2022-08-21 11:15:59.369272069 +0000 UTC m=+11340.177094444,1661080559,Frontend,100,0.18135593220338983,0.5,1,2.2
2022-08-21 11:16:59.363887498 +0000 UTC m=+11400.171709872,1661080619,Frontend,100,0.19221311475409833,0.48951612903225816,0.797222222222223,1.8350000000000035
2022-08-21 11:17:59.362211632 +0000 UTC m=+11460.170034004,1661080679,Frontend,100,0.18771186440677964,0.4989583333333335,0.7704545454545456,0.9904545454545453
2022-08-21 11:18:59.365633671 +0000 UTC m=+11520.173456050,1661080739,Frontend,100,0.17625,0.47499999999999987,0.7194444444444441,0.9883333333333332
2022-08-21 11:19:59.374830682 +0000 UTC m=+11580.182653047,1661080799,Frontend,100,0.17375,0.4440476190476189,0.5821428571428559,0.916428571428571
2022-08-21 11:20:59.362566967 +0000 UTC m=+11640.170389359,1661080859,Frontend,100,0.178,0.4055555555555555,0.4666666666666666,0.7800000000000012
2022-08-21 11:21:59.373020194 +0000 UTC m=+11700.180842563,1661080919,Frontend,100,0.20568181818181816,0.7187499999999993,0.9374999999999993,2.079999999999997
2022-08-21 11:22:59.362141888 +0000 UTC m=+11760.169964263,1661080979,Frontend,100,0.187890625,0.5863636363636365,0.8613636363636364,1.8950000000000005
2022-08-21 11:23:59.368656368 +0000 UTC m=+11820.176478729,1661081039,Frontend,100,0.1943548387096774,0.6437499999999998,0.8374999999999995,0.9925
2022-08-21 11:24:59.360762526 +0000 UTC m=+11880.168584905,1661081099,Frontend,100,0.20044642857142858,0.45192307692307704,0.4919871794871795,0.9687500000000016
2022-08-21 11:25:59.379387848 +0000 UTC m=+11940.187210226,1661081159,Frontend,100,0.2477272727272727,0.841304347826087,0.9749999999999999,2.1309999999999962
2022-08-21 11:26:59.369425048 +0000 UTC m=+12000.177247416,1661081219,Frontend,100,0.1842105263157895,0.49600000000000016,0.7900000000000004,1.5700000000000116
2022-08-21 11:27:59.380684452 +0000 UTC m=+12060.188506819,1661081279,Frontend,100,0.2207317073170732,0.7449999999999999,0.8974999999999996,1.5849999999999977
2022-08-21 11:28:59.378722409 +0000 UTC m=+12120.186544782,1661081339,Frontend,100,0.1826271186440678,0.5500000000000002,0.794230769230769,0.9896153846153843
2022-08-21 11:29:59.373917159 +0000 UTC m=+12180.181739536,1661081399,Frontend,100,0.18727272727272726,0.5666666666666669,0.7833333333333332,0.956666666666667
2022-08-21 11:30:59.375354416 +0000 UTC m=+12240.183176789,1661081459,Frontend,100,0.20255102040816325,0.4777027027027027,0.6781249999999995,0.9856249999999991
2022-08-21 11:31:59.36824287 +0000 UTC m=+12300.176065242,1661081519,Frontend,100,0.18942307692307694,0.6200000000000002,0.9349999999999997,2.122000000000002
2022-08-21 11:32:59.3723717 +0000 UTC m=+12360.180194065,1661081579,Frontend,100,0.2377906976744186,0.7788461538461536,0.927884615384615,1.9187500000000004
2022-08-21 11:33:59.36726889 +0000 UTC m=+12420.175091276,1661081639,Frontend,100,0.19152542372881357,0.472972972972973,0.6500000000000005,0.9299999999999998
2022-08-21 11:34:59.384776082 +0000 UTC m=+12480.192598464,1661081699,Frontend,100,0.19568965517241377,0.6176470588235291,0.8382352941176469,1.375
2022-08-21 11:35:59.369273423 +0000 UTC m=+12540.177095793,1661081759,Frontend,100,0.1786290322580645,0.4394230769230768,0.4985576923076921,0.8974999999999986
2022-08-21 11:36:59.38546099 +0000 UTC m=+12600.193283364,1661081819,Frontend,100,0.19166666666666665,0.4671874999999999,0.6187499999999995,0.92375
2022-08-21 11:37:59.370204414 +0000 UTC m=+12660.178026776,1661081879,Frontend,100,0.17947761194029851,0.45900000000000024,0.6361111111111113,0.9272222222222223
2022-08-21 11:38:59.379202907 +0000 UTC m=+12720.187025278,1661081939,Frontend,100,0.18951612903225806,0.5384615384615388,0.7692307692307692,0.9538461538461538
2022-08-21 11:39:59.375461576 +0000 UTC m=+12780.183283948,1661081999,Frontend,100,0.2033333333333333,0.5400000000000003,0.8449999999999993,1.8899999999999983
2022-08-21 11:40:59.380764873 +0000 UTC m=+12840.188587246,1661082059,Frontend,100,0.233125,0.7625000000000002,0.9187500000000002,1.874999999999999
2022-08-21 11:41:59.375595381 +0000 UTC m=+12900.183417754,1661082119,Frontend,100,0.17909090909090908,0.4620000000000001,0.6499999999999996,0.9871428571428567
2022-08-21 11:42:59.3837808 +0000 UTC m=+12960.191603168,1661082179,Frontend,100,0.2185,0.644736842105263,0.8223684210526312,0.9644736842105264
2022-08-21 11:43:59.373793222 +0000 UTC m=+13020.181615603,1661082239,Frontend,100,0.20441176470588238,0.7583333333333332,0.9347222222222217,2.0237499999999957
2022-08-21 11:44:59.377538749 +0000 UTC m=+13080.185361119,1661082299,Frontend,100,0.19333333333333338,0.553846153846154,0.7961538461538458,0.9900000000000001
2022-08-21 11:45:59.393932963 +0000 UTC m=+13140.201755331,1661082359,Frontend,100,0.19241071428571427,0.5374999999999998,0.7895833333333332,0.9912499999999997
2022-08-21 11:46:59.377399669 +0000 UTC m=+13200.185222058,1661082419,Frontend,100,0.1875,0.4379032258064517,0.4891129032258065,0.8729999999999996
2022-08-21 11:47:59.377123129 +0000 UTC m=+13260.184945499,1661082479,Frontend,100,0.22812500000000005,0.6176470588235301,0.8088235294117648,0.9617647058823534
2022-08-21 11:48:59.381217535 +0000 UTC m=+13320.189039908,1661082539,Frontend,100,0.215625,0.6545454545454547,0.963636363636364,2.159999999999998
2022-08-21 11:49:59.373691407 +0000 UTC m=+13380.181513769,1661082599,Frontend,100,0.18389830508474578,0.47727272727272735,0.6818181818181822,0.9363636363636363
2022-08-21 11:50:59.375588926 +0000 UTC m=+13440.183411318,1661082659,Frontend,100,0.17118644067796612,0.47142857142857175,0.7714285714285719,1.880000000000005
2022-08-21 11:51:59.386006473 +0000 UTC m=+13500.193828851,1661082719,Frontend,100,0.20639534883720928,0.7911764705882353,0.9691176470588234,2.137
2022-08-21 11:52:59.401075075 +0000 UTC m=+13560.208897454,1661082779,Frontend,100,0.2131818181818182,0.6038461538461537,0.8403846153846151,1.5774999999999884
2022-08-21 11:53:59.386914512 +0000 UTC m=+13620.194736884,1661082839,Frontend,100,0.19583333333333333,0.5500000000000002,0.794230769230769,0.9896153846153843
2022-08-21 11:54:59.387952521 +0000 UTC m=+13680.195774894,1661082899,Frontend,100,0.20975609756097566,0.7000000000000003,0.8638888888888888,0.9949999999999998
2022-08-21 11:55:59.391653996 +0000 UTC m=+13740.199476358,1661082959,Frontend,100,0.19875,0.6099999999999999,0.8216666666666663,0.9909999999999997
2022-08-21 11:56:59.382632632 +0000 UTC m=+13800.190454992,1661083019,Frontend,100,0.18076923076923077,0.4531250000000001,0.5625000000000012,0.9125
2022-08-21 11:57:59.382631634 +0000 UTC m=+13860.190454033,1661083079,Frontend,100,0.18852459016393444,0.5357142857142865,0.767857142857143,0.9535714285714288
2022-08-21 11:58:59.39165365 +0000 UTC m=+13920.199476028,1661083139,Frontend,100,0.19705882352941176,0.7315789473684216,0.9052631578947368,1.8399999999999963
2022-08-21 11:59:59.396189867 +0000 UTC m=+13980.204012235,1661083199,Frontend,100,0.190625,0.45151515151515137,0.4946969696969696,0.9825000000000003
