Time,TimeStamp,ServiceName,SuccessRate(%),LatencyP50(s),LatencyP90(s),LatencyP95(s),LatencyP99(s)
2022-08-21 12:00:59.398830607 +0000 UTC m=+14040.206652975,1661083259,Frontend,100,0.19508928571428572,0.4607142857142859,0.5535714285714293,0.9107142857142854
2022-08-21 12:01:59.391510503 +0000 UTC m=+14100.199332877,1661083319,Frontend,100,0.2125,0.816666666666667,0.9678571428571429,2.1189999999999984
2022-08-21 12:02:59.385400825 +0000 UTC m=+14160.193223187,1661083379,Frontend,100,0.235,0.711764705882353,0.8999999999999994,1.8600000000000017
2022-08-21 12:03:59.398371472 +0000 UTC m=+14220.206193835,1661083439,Frontend,100,0.19954545454545453,0.7794117647058822,0.977941176470588,2.162500000000001
2022-08-21 12:04:59.385617495 +0000 UTC m=+14280.193439855,1661083499,Frontend,100,0.17629310344827587,0.46785714285714275,0.6749999999999993,0.9349999999999997
2022-08-21 12:05:59.385267156 +0000 UTC m=+14340.193089533,1661083559,Frontend,100,0.21527777777777776,0.6233333333333334,0.8449999999999999,1.5024999999999964
2022-08-21 12:06:59.392309182 +0000 UTC m=+14400.200131542,1661083619,Frontend,100,0.25,0.9130434782608695,1.4166666666666654,2.283333333333335
2022-08-21 12:07:59.403062316 +0000 UTC m=+14460.210884692,1661083679,Frontend,100,0.18490566037735848,0.6692307692307696,0.9115384615384615,2.027500000000004
2022-08-21 12:08:59.390886109 +0000 UTC m=+14520.198708481,1661083739,Frontend,100,0.2035,0.644117647058824,0.8514705882352938,1.4425000000000028
2022-08-21 12:09:59.397044705 +0000 UTC m=+14580.204867079,1661083799,Frontend,100,0.18690476190476188,0.6343750000000002,0.8484374999999995,1.4724999999999995
2022-08-21 12:10:59.396720229 +0000 UTC m=+14640.204542590,1661083859,Frontend,100,0.1820754716981132,0.47400000000000003,0.7000000000000002,0.9899999999999994
2022-08-21 12:11:59.393522711 +0000 UTC m=+14700.201345085,1661083919,Frontend,100,0.20047169811320753,0.5374999999999998,0.7895833333333332,0.9912499999999997
2022-08-21 12:12:59.397811429 +0000 UTC m=+14760.205633799,1661083979,Frontend,100,0.21176470588235297,0.6312499999999998,0.8312499999999993,0.9912500000000001
2022-08-21 12:13:59.394688089 +0000 UTC m=+14820.202510460,1661084039,Frontend,100,0.18283582089552236,0.46250000000000013,0.6928571428571428,1.5550000000000135
2022-08-21 12:14:59.38803596 +0000 UTC m=+14880.195858333,1661084099,Frontend,100,0.18360655737704917,0.46799999999999986,0.7416666666666654,1.8899999999999983
2022-08-21 12:15:59.383696349 +0000 UTC m=+14940.191518717,1661084159,Frontend,100,0.2760416666666666,0.9703125,1.6204545454545451,2.3240909090909083
2022-08-21 12:16:59.399823476 +0000 UTC m=+15000.207645845,1661084219,Frontend,100,0.18472222222222223,0.5150000000000003,0.8325000000000002,1.865
2022-08-21 12:17:59.399574595 +0000 UTC m=+15060.207396968,1661084279,Frontend,100,0.1891509433962264,0.5541666666666668,0.8187500000000002,1.5475000000000043
2022-08-21 12:18:59.411368892 +0000 UTC m=+15120.219191258,1661084339,Frontend,100,0.194921875,0.4382812500000001,0.484765625,0.8512500000000002
2022-08-21 12:19:59.415114902 +0000 UTC m=+15180.222937281,1661084399,Frontend,100,0.16964285714285718,0.41666666666666663,0.48214285714285704,0.8625000000000002
2022-08-21 12:20:59.400190748 +0000 UTC m=+15240.208013135,1661084459,Frontend,100,0.18928571428571428,0.471969696969697,0.6574999999999994,0.9315000000000002
2022-08-21 12:21:59.416269564 +0000 UTC m=+15300.224091937,1661084519,Frontend,100,0.19000000000000003,0.4879310344827588,0.7181818181818181,0.9436363636363639
2022-08-21 12:22:59.401186808 +0000 UTC m=+15360.209009172,1661084579,Frontend,100,0.1774193548387097,0.46785714285714286,0.6599999999999998,0.9319999999999994
2022-08-21 12:23:59.399866522 +0000 UTC m=+15420.207688895,1661084639,Frontend,100,0.2125,0.8382352941176469,1.234374999999997,2.2468750000000006
2022-08-21 12:24:59.399114102 +0000 UTC m=+15480.206936482,1661084699,Frontend,100,0.20131578947368423,0.6458333333333344,0.9062500000000004,2.0312499999999982
2022-08-21 12:25:59.40898763 +0000 UTC m=+15540.216809994,1661084759,Frontend,100,0.1826271186440678,0.4532608695652175,0.6124999999999998,0.9891666666666667
2022-08-21 12:26:59.398735899 +0000 UTC m=+15600.206558269,1661084819,Frontend,100,0.23928571428571427,0.6538461538461543,0.8846153846153846,1.9
2022-08-21 12:27:59.409375432 +0000 UTC m=+15660.217197826,1661084879,Frontend,100,0.18676470588235292,0.487857142857143,0.7145833333333333,0.942916666666667
2022-08-21 12:28:59.415636509 +0000 UTC m=+15720.223458882,1661084939,Frontend,100,0.20372340425531915,0.6852941176470589,0.8867647058823525,1.8149999999999995
2022-08-21 12:29:59.406395573 +0000 UTC m=+15780.214217942,1661084999,Frontend,100,0.16790540540540538,0.37499999999999983,0.4572368421052629,0.7916666666666645
2022-08-21 12:30:59.411576312 +0000 UTC m=+15840.219398705,1661085059,Frontend,100,0.21179245283018866,0.49935897435897425,0.8583333333333318,2.0087499999999974
2022-08-21 12:31:59.393859554 +0000 UTC m=+15900.201681917,1661085119,Frontend,100,0.17058823529411765,0.4029411764705882,0.48823529411764693,0.8839999999999993
2022-08-21 12:32:59.409876376 +0000 UTC m=+15960.217698747,1661085179,Frontend,100,0.2225609756097561,0.7617647058823533,0.9544117647058823,2.107
2022-08-21 12:33:59.41840277 +0000 UTC m=+16020.226225147,1661085239,Frontend,100,0.1979591836734694,0.6750000000000007,0.8687500000000002,1.5700000000000116
2022-08-21 12:34:59.407462153 +0000 UTC m=+16080.215284531,1661085299,Frontend,100,0.2134146341463415,0.47195121951219515,0.5857142857142857,0.9171428571428568
2022-08-21 12:35:59.40513729 +0000 UTC m=+16140.212959657,1661085359,Frontend,100,0.2275,0.7444444444444439,0.9277777777777776,2.0050000000000026
2022-08-21 12:36:59.408886854 +0000 UTC m=+16200.216709221,1661085419,Frontend,100,0.1705,0.4759615384615383,0.7343749999999988,1.56249999999999
2022-08-21 12:37:59.420234942 +0000 UTC m=+16260.228057333,1661085479,Frontend,100,0.17932692307692305,0.557692307692307,0.7980769230769225,0.9903846153846149
2022-08-21 12:38:59.411183045 +0000 UTC m=+16320.219005415,1661085539,Frontend,100,0.1971590909090909,0.6657894736842106,0.8460526315789471,0.9902631578947368
2022-08-21 12:39:59.404552796 +0000 UTC m=+16380.212375176,1661085599,Frontend,100,0.22443181818181818,0.6676470588235295,0.8632352941176471,1.5024999999999964
2022-08-21 12:40:59.408804191 +0000 UTC m=+16440.216626552,1661085659,Frontend,100,0.21686046511627904,0.8068181818181818,0.9602272727272725,2.0950000000000015
2022-08-21 12:41:59.39844711 +0000 UTC m=+16500.206269478,1661085719,Frontend,100,0.19,0.7615384615384617,1.0857142857142819,2.217142857142854
2022-08-21 12:42:59.412630558 +0000 UTC m=+16560.220452940,1661085779,Frontend,100,0.19738805970149254,0.47770270270270265,0.6924999999999996,0.9785000000000004
2022-08-21 12:43:59.406419571 +0000 UTC m=+16620.214241938,1661085839,Frontend,100,0.19861111111111113,0.49469696969696964,0.7568181818181814,0.9877272727272723
2022-08-21 12:44:59.414201172 +0000 UTC m=+16680.222023534,1661085899,Frontend,100,0.175,0.4596153846153846,0.6187499999999995,0.92375
2022-08-21 12:45:59.425672864 +0000 UTC m=+16740.233495233,1661085959,Frontend,100,0.21020408163265308,0.8333333333333337,0.9687500000000001,2.1100000000000034
2022-08-21 12:46:59.414585702 +0000 UTC m=+16800.222408071,1661086019,Frontend,100,0.19056603773584907,0.7000000000000002,0.8968749999999994,1.8700000000000006
2022-08-21 12:47:59.409975164 +0000 UTC m=+16860.217797528,1661086079,Frontend,100,0.18671874999999996,0.44285714285714267,0.5499999999999979,0.9099999999999996
2022-08-21 12:48:59.418598649 +0000 UTC m=+16920.226421013,1661086139,Frontend,100,0.20277777777777778,0.6312499999999998,0.8468749999999993,1.4649999999999905
2022-08-21 12:49:59.411367808 +0000 UTC m=+16980.219190196,1661086199,Frontend,100,0.19807692307692307,0.817857142857143,1.203571428571429,2.2407142857142857
2022-08-21 12:50:59.43141158 +0000 UTC m=+17040.239233940,1661086259,Frontend,100,0.18571428571428572,0.456896551724138,0.5714285714285711,0.9142857142857143
2022-08-21 12:51:59.415449918 +0000 UTC m=+17100.223272295,1661086319,Frontend,100,0.18085937500000002,0.4475,0.5250000000000001,0.905
2022-08-21 12:52:59.413770082 +0000 UTC m=+17160.221592452,1661086379,Frontend,100,0.17901785714285717,0.4675925925925927,0.671875,0.9843749999999992
2022-08-21 12:53:59.420818544 +0000 UTC m=+17220.228640923,1661086439,Frontend,100,0.19545454545454544,0.4863636363636364,0.7090909090909084,0.9418181818181822
2022-08-21 12:54:59.421706589 +0000 UTC m=+17280.229528964,1661086499,Frontend,100,0.175,0.5500000000000006,0.8134615384615381,1.4724999999999995
2022-08-21 12:55:59.413409285 +0000 UTC m=+17340.221231654,1661086559,Frontend,100,0.2010204081632653,0.4921052631578948,0.7249999999999994,0.9449999999999994
2022-08-21 12:56:59.419910872 +0000 UTC m=+17400.227733251,1661086619,Frontend,100,0.2065,0.6815789473684208,0.8539473684210521,0.9918421052631576
2022-08-21 12:57:59.428176912 +0000 UTC m=+17460.235999282,1661086679,Frontend,100,0.17750000000000002,0.6300000000000004,0.9399999999999998,2.128000000000002
2022-08-21 12:58:59.41921859 +0000 UTC m=+17520.227040961,1661086739,Frontend,100,0.176875,0.4103448275862071,0.47241379310344833,0.8200000000000005
2022-08-21 12:59:59.427842735 +0000 UTC m=+17580.235665100,1661086799,Frontend,100,0.19,0.6526315789473687,0.8263157894736838,0.9652631578947364
2022-08-21 13:00:59.42022023 +0000 UTC m=+17640.228042605,1661086859,Frontend,100,0.18705357142857143,0.6099999999999999,0.8049999999999998,0.9609999999999997
2022-08-21 13:01:59.419328745 +0000 UTC m=+17700.227151118,1661086919,Frontend,100,0.2353658536585366,0.56,0.7799999999999994,0.9559999999999995
2022-08-21 13:02:59.430946796 +0000 UTC m=+17760.238769173,1661086979,Frontend,100,0.18405172413793106,0.7147058823529413,0.9161764705882347,1.9862499999999998
2022-08-21 13:03:59.420068774 +0000 UTC m=+17820.227891152,1661087039,Frontend,100,0.19722222222222222,0.4971428571428573,0.8150000000000003,1.8299999999999972
2022-08-21 13:04:59.420065666 +0000 UTC m=+17880.227888040,1661087099,Frontend,100,0.21,0.6437500000000004,0.8531249999999997,1.4949999999999872
2022-08-21 13:05:59.41695166 +0000 UTC m=+17940.224774024,1661087159,Frontend,100,0.19342105263157897,0.6392857142857151,0.8910714285714286,1.971250000000005
2022-08-21 13:06:59.414679194 +0000 UTC m=+18000.222501572,1661087219,Frontend,100,0.175,0.5409090909090912,0.8159090909090908,1.592499999999997
2022-08-21 13:07:59.418171192 +0000 UTC m=+18060.225993559,1661087279,Frontend,100,0.20178571428571432,0.6764705882352944,0.8823529411764709,1.800000000000001
2022-08-21 13:08:59.430865448 +0000 UTC m=+18120.238687822,1661087339,Frontend,100,0.2025,0.5733333333333333,0.8033333333333328,0.9873333333333331
2022-08-21 13:09:59.427508626 +0000 UTC m=+18180.235330987,1661087399,Frontend,100,0.18507462686567167,0.4426470588235295,0.4933823529411764,0.8849999999999995
2022-08-21 13:10:59.427115138 +0000 UTC m=+18240.234937508,1661087459,Frontend,100,0.21,0.8428571428571429,0.9928571428571427,2.185000000000002
2022-08-21 13:11:59.417642758 +0000 UTC m=+18300.225465133,1661087519,Frontend,100,0.1982758620689655,0.533333333333333,0.7874999999999995,0.9908333333333332
2022-08-21 13:12:59.427814688 +0000 UTC m=+18360.235637062,1661087579,Frontend,100,0.17148437500000002,0.7458333333333338,1.0964285714285693,2.219285714285714
2022-08-21 13:13:59.423962574 +0000 UTC m=+18420.231784950,1661087639,Frontend,100,0.22925531914893613,0.6972222222222221,0.8902777777777776,1.8050000000000008
2022-08-21 13:14:59.426067066 +0000 UTC m=+18480.233889435,1661087699,Frontend,100,0.1855263157894737,0.4974137931034483,0.7442307692307694,0.9488461538461538
2022-08-21 13:15:59.421952454 +0000 UTC m=+18540.229774819,1661087759,Frontend,100,0.17636363636363636,0.6363636363636365,0.9090909090909087,2.0499999999999994
2022-08-21 13:16:59.437782496 +0000 UTC m=+18600.245604859,1661087819,Frontend,100,0.19272727272727275,0.6384615384615395,0.8769230769230772,1.880000000000005
2022-08-21 13:17:59.422852765 +0000 UTC m=+18660.230675146,1661087879,Frontend,100,0.17647058823529413,0.5384615384615383,0.7692307692307689,0.9538461538461538
2022-08-21 13:18:59.428541717 +0000 UTC m=+18720.236364112,1661087939,Frontend,100,0.18705357142857137,0.6730769230769226,0.9134615384615377,2.031249999999995
2022-08-21 13:19:59.426408406 +0000 UTC m=+18780.234230779,1661087999,Frontend,100,0.1975,0.6218749999999998,0.8109375,0.9621875
2022-08-21 13:20:59.435807126 +0000 UTC m=+18840.243629486,1661088059,Frontend,100,0.275,0.9625000000000005,1.6477272727272732,2.3295454545454537
2022-08-21 13:21:59.431094876 +0000 UTC m=+18900.238917251,1661088119,Frontend,100,0.1857142857142857,0.7454545454545454,1.2250000000000003,2.2449999999999983
2022-08-21 13:22:59.426197575 +0000 UTC m=+18960.234019935,1661088179,Frontend,100,0.18516949152542372,0.5346153846153844,0.7865384615384609,0.9880769230769229
2022-08-21 13:23:59.437213422 +0000 UTC m=+19020.245035792,1661088239,Frontend,100,0.20434782608695656,0.8000000000000005,0.9735294117647061,2.146
2022-08-21 13:24:59.429994732 +0000 UTC m=+19080.237817110,1661088299,Frontend,100,0.2104545454545455,0.6735294117647064,0.8661764705882354,1.5175000000000076
2022-08-21 13:25:59.439522249 +0000 UTC m=+19140.247344619,1661088359,Frontend,100,0.23653846153846156,0.7374999999999998,0.9062499999999993,1.8249999999999986
2022-08-21 13:26:59.427877556 +0000 UTC m=+19200.235699948,1661088419,Frontend,100,0.2812499999999999,1.2499999999999993,1.8749999999999991,2.374999999999999
2022-08-21 13:27:59.452323517 +0000 UTC m=+19260.260145887,1661088479,Frontend,100,0.175,0.46125,0.6638888888888886,0.9327777777777778
2022-08-21 13:28:59.434231019 +0000 UTC m=+19320.242053389,1661088539,Frontend,100,0.1894736842105263,0.4795454545454545,0.6999999999999995,0.9399999999999998
2022-08-21 13:29:59.441330186 +0000 UTC m=+19380.249152563,1661088599,Frontend,100,0.20384615384615387,0.6687500000000003,0.8656250000000001,1.5550000000000135
2022-08-21 13:30:59.433708442 +0000 UTC m=+19440.241530832,1661088659,Frontend,100,0.18571428571428572,0.4629032258064517,0.6062499999999997,0.9212500000000005
2022-08-21 13:31:59.431791065 +0000 UTC m=+19500.239613434,1661088719,Frontend,100,0.18973214285714288,0.5192307692307696,0.7596153846153846,0.9519230769230766
2022-08-21 13:32:59.459391964 +0000 UTC m=+19560.267214335,1661088779,Frontend,100,0.18552631578947368,0.6730769230769226,0.9134615384615377,2.031249999999995
2022-08-21 13:33:59.446647579 +0000 UTC m=+19620.254469957,1661088839,Frontend,100,0.17720588235294116,0.4474999999999998,0.6187499999999989,0.9237499999999998
2022-08-21 13:34:59.440679194 +0000 UTC m=+19680.248501554,1661088899,Frontend,100,0.20657894736842106,0.5192307692307696,0.7596153846153846,0.9519230769230766
2022-08-21 13:35:59.444881266 +0000 UTC m=+19740.252703639,1661088959,Frontend,100,0.209375,0.6842105263157894,0.8684210526315788,1.449999999999992
2022-08-21 13:36:59.450240385 +0000 UTC m=+19800.258062746,1661089019,Frontend,100,0.190625,0.4442307692307692,0.4913461538461538,1.7649999999999981
2022-08-21 13:37:59.438637614 +0000 UTC m=+19860.246459975,1661089079,Frontend,100,0.19705882352941176,0.7538461538461545,0.9923076923076921,2.190000000000001
2022-08-21 13:38:59.435081083 +0000 UTC m=+19920.242903474,1661089139,Frontend,100,0.2061320754716981,0.48958333333333326,0.7159090909090904,0.9431818181818178
2022-08-21 13:39:59.448741859 +0000 UTC m=+19980.256564234,1661089199,Frontend,100,0.217,0.47899999999999987,0.6449999999999989,0.9289999999999998
2022-08-21 13:40:59.443167844 +0000 UTC m=+20040.250990220,1661089259,Frontend,100,0.17806122448979592,0.6115384615384615,0.844230769230769,1.592499999999997
2022-08-21 13:41:59.44625862 +0000 UTC m=+20100.254080987,1661089319,Frontend,100,0.19056603773584904,0.48965517241379297,0.8062499999999989,1.8899999999999983
2022-08-21 13:42:59.447119071 +0000 UTC m=+20160.254941434,1661089379,Frontend,100,0.22083333333333335,0.6875000000000008,0.947916666666667,2.1249999999999982
2022-08-21 13:43:59.44312214 +0000 UTC m=+20220.250944510,1661089439,Frontend,100,0.1834677419354839,0.7323529411764707,0.9102941176470588,1.8950000000000005
2022-08-21 13:44:59.440582732 +0000 UTC m=+20280.248405105,1661089499,Frontend,100,0.21682692307692308,0.7420000000000005,0.8810000000000006,0.9922000000000005
2022-08-21 13:45:59.44697323 +0000 UTC m=+20340.254795601,1661089559,Frontend,100,0.19241071428571427,0.6033333333333335,0.8183333333333334,0.9903333333333331
2022-08-21 13:46:59.440913337 +0000 UTC m=+20400.248735701,1661089619,Frontend,100,0.18275862068965518,0.4537037037037038,0.5714285714285711,0.9142857142857143
2022-08-21 13:47:59.455074775 +0000 UTC m=+20460.262897153,1661089679,Frontend,100,0.16911764705882354,0.644117647058824,0.8367647058823527,0.9908823529411763
2022-08-21 13:48:59.491228971 +0000 UTC m=+20520.299051342,1661089739,Frontend,100,0.23875000000000002,0.6588235294117651,0.8441176470588236,0.9923529411764714
2022-08-21 13:49:59.44994501 +0000 UTC m=+20580.257767388,1661089799,Frontend,100,0.18472222222222223,0.5045454545454546,0.7749999999999994,0.991363636363636
2022-08-21 13:50:59.446094753 +0000 UTC m=+20640.253917112,1661089859,Frontend,100,0.1686619718309859,0.47500000000000037,0.7295454545454555,0.9822727272727286
2022-08-21 13:51:59.448099763 +0000 UTC m=+20700.255922157,1661089919,Frontend,100,0.18225806451612903,0.4899999999999999,0.7291666666666662,0.9458333333333337
2022-08-21 13:52:59.447103211 +0000 UTC m=+20760.254925589,1661089979,Frontend,100,0.18076923076923077,0.4545454545454546,0.6428571428571423,0.9857142857142853
2022-08-21 13:53:59.448192679 +0000 UTC m=+20820.256015042,1661090039,Frontend,100,0.19342105263157894,0.49166666666666675,0.729545454545454,0.9459090909090908
2022-08-21 13:54:59.447671936 +0000 UTC m=+20880.255494326,1661090099,Frontend,100,0.19574468085106383,0.7052631578947367,0.8657894736842102,0.9942105263157893
2022-08-21 13:55:59.44545113 +0000 UTC m=+20940.253273492,1661090159,Frontend,100,0.2035,0.4959677419354839,0.7386363636363634,0.9477272727272724
2022-08-21 13:56:59.450554504 +0000 UTC m=+21000.258376875,1661090219,Frontend,100,0.2125,0.6964285714285713,0.9374999999999998,2.0950000000000015
